New,Use,Used1,1
Used1,Replace,New,1
Used1,Use,Used1,0.9
Used1,Use,Used2,0.1
Used2,Replace,New,1
Used2,BuyUsed,Used1,0.5
Used2,BuyUsed,Used2,0.5
Used2,Use,Used2,0.8
Used2,Use,Used3,0.2
Used3,Replace,New,1
Used3,BuyUsed,Used1,0.5
Used3,BuyUsed,Used2,0.5
Used3,Use,Used3,0.7
Used3,Use,Used4,0.3
Used4,Replace,New,1
Used4,BuyUsed,Used1,0.5
Used4,BuyUsed,Used2,0.5
Used4,Use,Used4,0.6
Used4,Use,Used5,0.4
Used5,Replace,New,1
Used5,BuyUsed,Used1,0.5
Used5,BuyUsed,Used2,0.5
Used5,Use,Used5,0.5
Used5,Use,Used6,0.5
Used6,Replace,New,1
Used6,BuyUsed,Used1,0.5
Used6,BuyUsed,Used2,0.5
Used6,Use,Used6,0.4
Used6,Use,Used7,0.6
Used7,Replace,New,1
Used7,BuyUsed,Used1,0.5
Used7,BuyUsed,Used2,0.5
Used7,Use,Used7,0.3
Used7,Use,Used8,0.7
Used8,Replace,New,1
Used8,BuyUsed,Used1,0.5
Used8,BuyUsed,Used2,0.5
Used8,Use,Used8,0.2
Used8,Use,Dead,0.8
Dead,Replace,New,1
Dead,BuyUsed,Used1,0.5
Dead,BuyUsed,Used2,0.5